store_id,status,timestamp_utc
3846497499881872792,active,2023-01-22 10:09:51.273145 UTC
6605212453505276838,active,2023-01-24 21:04:03.27993 UTC
9080834095465144554,active,2023-01-19 19:40:39.337906 UTC
8365227700553868771,active,2023-01-21 19:05:08.601336 UTC
6656463669299127947,active,2023-01-25 17:01:33.08729 UTC
6656463669299127947,inactive,2023-01-25 11:00:54.061072 UTC
3846497499881872792,inactive,2023-01-22 08:04:26.177456 UTC
6605212453505276838,inactive,2023-01-24 09:03:16.263758 UTC
8365227700553868771,inactive,2023-01-21 09:06:30.742838 UTC
9080834095465144554,inactive,2023-01-19 09:56:12.841525 UTC
